nav_key,role_code,is_visible
ops_am_home,AM,1
ops_am_home,CM,0
ops_am_home,CA,0
ops_cm_home,AM,0
ops_cm_home,CM,1
ops_cm_home,CA,0
ops_ca_home,AM,0
ops_ca_home,CM,0
ops_ca_home,CA,1
ops_contract_intake,AM,1
ops_contract_intake,CM,0
ops_contract_intake,CA,0
ops_contract_tracking,AM,1
ops_contract_tracking,CM,0
ops_contract_tracking,CA,1
ops_contract_followup,AM,0
ops_contract_followup,CM,1
ops_contract_followup,CA,0
ops_contract_review,AM,0
ops_contract_review,CM,0
ops_contract_review,CA,1
ops_billing_execution,AM,0
ops_billing_execution,CM,1
ops_billing_execution,CA,0
ops_billing_records,AM,0
ops_billing_records,CM,1
ops_billing_records,CA,0
ops_receivables,AM,1
ops_receivables,CM,1
ops_receivables,CA,1
ops_billing_plan,AM,0
ops_billing_plan,CM,1
ops_billing_plan,CA,0
plan_scp_home,SCP,1
plan_scp_home,CM,0
plan_scp_home,CA,0
plan_ca_home,SCP,0
plan_ca_home,CM,0
plan_ca_home,CA,1
plan_contracts,SCP,1
plan_contracts,CM,1
plan_contracts,CA,1
plan_billing,SCP,1
plan_billing,CM,1
plan_billing,CA,1
plan_targets,SCP,1
plan_targets,CM,1
plan_targets,CA,1
plan_coverage,SCP,1
plan_coverage,CM,1
plan_coverage,CA,1
plan_adjustments,SCP,1
plan_adjustments,CM,1
plan_adjustments,CA,1
plan_review,SCP,1
plan_review,CM,1
plan_review,CA,1
ops_billing_calendar,AM,0
ops_billing_calendar,CM,1
ops_billing_calendar,CA,0
ops_billing_tasks,AM,0
ops_billing_tasks,CM,1
ops_billing_tasks,CA,0
